🧝🏻|elf-light-skin-tone|🧝|elf|true|1|1026|null
🧝🏼|elf-medium-light-skin-tone|🧝|elf|true|1|1027|null
🧝🏽|elf-medium-skin-tone|🧝|elf|true|1|1028|null
🧝🏾|elf-medium-dark-skin-tone|🧝|elf|true|1|1029|null
🧝🏿|elf-dark-skin-tone|🧝|elf|true|1|1030|null
🧝‍♂|man-elf|🧝‍♂|man-elf|true|1|1031|null
🧝🏻‍♂|man-elf-light-skin-tone|🧝‍♂|man-elf|true|1|1032|null
🧝🏼‍♂|man-elf-medium-light-skin-tone|🧝‍♂|man-elf|true|1|1033|null
🧝🏽‍♂|man-elf-medium-skin-tone|🧝‍♂|man-elf|true|1|1034|null
🧝🏾‍♂|man-elf-medium-dark-skin-tone|🧝‍♂|man-elf|true|1|1035|null
🧝🏿‍♂|man-elf-dark-skin-tone|🧝‍♂|man-elf|true|1|1036|null
🧛‍♀|woman-vampire|🧛‍♀|woman-vampire|true|1|1037|null
🧛🏻‍♀|woman-vampire-light-skin-tone|🧛‍♀|woman-vampire|true|1|1038|null
🧛🏼‍♀|woman-vampire-medium-light-skin-tone|🧛‍♀|woman-vampire|true|1|1039|null
🧛🏽‍♀|woman-vampire-medium-skin-tone|🧛‍♀|woman-vampire|true|1|1040|null
🧛🏾‍♀|woman-vampire-medium-dark-skin-tone|🧛‍♀|woman-vampire|true|1|1041|null
🧛🏿‍♀|woman-vampire-dark-skin-tone|🧛‍♀|woman-vampire|true|1|1042|null
🧛|vampire|🧛|vampire|true|1|1043|null
🧛🏻|vampire-light-skin-tone|🧛|vampire|true|1|1044|null
🧛🏼|vampire-medium-light-skin-tone|🧛|vampire|true|1|1045|null
🧛🏽|vampire-medium-skin-tone|🧛|vampire|true|1|1046|null
🧛🏾|vampire-medium-dark-skin-tone|🧛|vampire|true|1|1047|null
🧛🏿|vampire-dark-skin-tone|🧛|vampire|true|1|1048|null
🧛‍♂|man-vampire|🧛‍♂|man-vampire|true|1|1049|null
🧛🏻‍♂|man-vampire-light-skin-tone|🧛‍♂|man-vampire|true|1|1050|null
🧛🏼‍♂|man-vampire-medium-light-skin-tone|🧛‍♂|man-vampire|true|1|1051|null
🧛🏽‍♂|man-vampire-medium-skin-tone|🧛‍♂|man-vampire|true|1|1052|null
🧛🏾‍♂|man-vampire-medium-dark-skin-tone|🧛‍♂|man-vampire|true|1|1053|null
🧛🏿‍♂|man-vampire-dark-skin-tone|🧛‍♂|man-vampire|true|1|1054|null
🧟‍♀|woman-zombie|🧟‍♀|woman-zombie|false|1|1055|null
🧟|zombie|🧟|zombie|false|1|1056|null
🧟‍♂|man-zombie|🧟‍♂|man-zombie|false|1|1057|null
🧞‍♀|woman-genie|🧞‍♀|woman-genie|false|1|1058|null
🧞|genie|🧞|genie|false|1|1059|null
🧞‍♂|man-genie|🧞‍♂|man-genie|false|1|1060|null
🧜‍♀|mermaid|🧜‍♀|mermaid|true|1|1061|null
🧜🏻‍♀|mermaid-light-skin-tone|🧜‍♀|mermaid|true|1|1062|null
🧜🏼‍♀|mermaid-medium-light-skin-tone|🧜‍♀|mermaid|true|1|1063|null
🧜🏽‍♀|mermaid-medium-skin-tone|🧜‍♀|mermaid|true|1|1064|null
🧜🏾‍♀|mermaid-medium-dark-skin-tone|🧜‍♀|mermaid|true|1|1065|null
🧜🏿‍♀|mermaid-dark-skin-tone|🧜‍♀|mermaid|true|1|1066|null
🧜|merperson|🧜|merperson|true|1|1067|null
🧜🏻|merperson-light-skin-tone|🧜|merperson|true|1|1068|null
🧜🏼|merperson-medium-light-skin-tone|🧜|merperson|true|1|1069|null
🧜🏽|merperson-medium-skin-tone|🧜|merperson|true|1|1070|null
🧜🏾|merperson-medium-dark-skin-tone|🧜|merperson|true|1|1071|null
🧜🏿|merperson-dark-skin-tone|🧜|merperson|true|1|1072|null
🧜‍♂|merman|🧜‍♂|merman|true|1|1073|null
🧜🏻‍♂|merman-light-skin-tone|🧜‍♂|merman|true|1|1074|null
🧜🏼‍♂|merman-medium-light-skin-tone|🧜‍♂|merman|true|1|1075|null
🧜🏽‍♂|merman-medium-skin-tone|🧜‍♂|merman|true|1|1076|null
🧜🏾‍♂|merman-medium-dark-skin-tone|🧜‍♂|merman|true|1|1077|null
🧜🏿‍♂|merman-dark-skin-tone|🧜‍♂|merman|true|1|1078|null
🧚‍♀|woman-fairy|🧚‍♀|woman-fairy|true|1|1079|null
🧚🏻‍♀|woman-fairy-light-skin-tone|🧚‍♀|woman-fairy|true|1|1080|null
🧚🏼‍♀|woman-fairy-medium-light-skin-tone|🧚‍♀|woman-fairy|true|1|1081|null
🧚🏽‍♀|woman-fairy-medium-skin-tone|🧚‍♀|woman-fairy|true|1|1082|null
🧚🏾‍♀|woman-fairy-medium-dark-skin-tone|🧚‍♀|woman-fairy|true|1|1083|null
🧚🏿‍♀|woman-fairy-dark-skin-tone|🧚‍♀|woman-fairy|true|1|1084|null
🧚|fairy|🧚|fairy|true|1|1085|null
🧚🏻|fairy-light-skin-tone|🧚|fairy|true|1|1086|null
🧚🏼|fairy-medium-light-skin-tone|🧚|fairy|true|1|1087|null
🧚🏽|fairy-medium-skin-tone|🧚|fairy|true|1|1088|null
🧚🏾|fairy-medium-dark-skin-tone|🧚|fairy|true|1|1089|null
🧚🏿|fairy-dark-skin-tone|🧚|fairy|true|1|1090|null
🧚‍♂|man-fairy|🧚‍♂|man-fairy|true|1|1091|null
🧚🏻‍♂|man-fairy-light-skin-tone|🧚‍♂|man-fairy|true|1|1092|null
🧚🏼‍♂|man-fairy-medium-light-skin-tone|🧚‍♂|man-fairy|true|1|1093|null
🧚🏽‍♂|man-fairy-medium-skin-tone|🧚‍♂|man-fairy|true|1|1094|null
🧚🏾‍♂|man-fairy-medium-dark-skin-tone|🧚‍♂|man-fairy|true|1|1095|null
🧚🏿‍♂|man-fairy-dark-skin-tone|🧚‍♂|man-fairy|true|1|1096|null
👼|baby-angel|👼|baby-angel|true|1|1097|null
👼🏻|baby-angel-light-skin-tone|👼|baby-angel|true|1|1098|null
👼🏼|baby-angel-medium-light-skin-tone|👼|baby-angel|true|1|1099|null
👼🏽|baby-angel-medium-skin-tone|👼|baby-angel|true|1|1100|null
👼🏾|baby-angel-medium-dark-skin-tone|👼|baby-angel|true|1|1101|null
👼🏿|baby-angel-dark-skin-tone|👼|baby-angel|true|1|1102|null
🤰|pregnant-woman|🤰|pregnant-woman|true|1|1103|null
🤰🏻|pregnant-woman-light-skin-tone|🤰|pregnant-woman|true|1|1104|null
🤰🏼|pregnant-woman-medium-light-skin-tone|🤰|pregnant-woman|true|1|1105|null
🤰🏽|pregnant-woman-medium-skin-tone|🤰|pregnant-woman|true|1|1106|null
🤰🏾|pregnant-woman-medium-dark-skin-tone|🤰|pregnant-woman|true|1|1107|null
🤰🏿|pregnant-woman-dark-skin-tone|🤰|pregnant-woman|true|1|1108|null
🫃|pregnant-man|🫃|pregnant-man|true|1|1109|null
🫃🏻|pregnant-man-light-skin-tone|🫃|pregnant-man|true|1|1110|null
🫃🏽|pregnant-man-medium-skin-tone|🫃|pregnant-man|true|1|1111|null
🫃🏾|pregnant-man-medium-dark-skin-tone|🫃|pregnant-man|true|1|1112|null
🫃🏿|pregnant-man-dark-skin-tone|🫃|pregnant-man|true|1|1113|null
🫃🏼|pregnant-man-medium-light-skin-tone|🫃|pregnant-man|true|1|1114|null
🫄|pregnant-person|🫄|pregnant-person|true|1|1115|null
🫄🏻|pregnant-person-light-skin-tone|🫄|pregnant-person|true|1|1116|null
🫄🏼|pregnant-person-medium-light-skin-tone|🫄|pregnant-person|true|1|1117|null
🫄🏽|pregnant-person-medium-skin-tone|🫄|pregnant-person|true|1|1118|null
🫄🏾|pregnant-person-medium-dark-skin-tone|🫄|pregnant-person|true|1|1119|null
🫄🏿|pregnant-person-dark-skin-tone|🫄|pregnant-person|true|1|1120|null
🤱|breast-feeding|🤱|breast-feeding|true|1|1121|null
🤱🏻|breast-feeding-light-skin-tone|🤱|breast-feeding|true|1|1122|null
🤱🏼|breast-feeding-medium-light-skin-tone|🤱|breast-feeding|true|1|1123|null
🤱🏽|breast-feeding-medium-skin-tone|🤱|breast-feeding|true|1|1124|null
🤱🏾|breast-feeding-medium-dark-skin-tone|🤱|breast-feeding|true|1|1125|null
🤱🏿|breast-feeding-dark-skin-tone|🤱|breast-feeding|true|1|1126|null
👩‍🍼|woman-feeding-baby|👩‍🍼|woman-feeding-baby|true|1|1127|null
👩🏻‍🍼|woman-feeding-baby-light-skin-tone|👩‍🍼|woman-feeding-baby|true|1|1128|null
👩🏼‍🍼|woman-feeding-baby-medium-light-skin-tone|👩‍🍼|woman-feeding-baby|true|1|1129|null
👩🏽‍🍼|woman-feeding-baby-medium-skin-tone|👩‍🍼|woman-feeding-baby|true|1|1130|null
👩🏾‍🍼|woman-feeding-baby-medium-dark-skin-tone|👩‍🍼|woman-feeding-baby|true|1|1131|null
👩🏿‍🍼|woman-feeding-baby-dark-skin-tone|👩‍🍼|woman-feeding-baby|true|1|1132|null
🧑‍🍼|person-feeding-baby|🧑‍🍼|person-feeding-baby|true|1|1133|null
🧑🏻‍🍼|person-feeding-baby-light-skin-tone|🧑‍🍼|person-feeding-baby|true|1|1134|null
🧑🏼‍🍼|person-feeding-baby-medium-light-skin-tone|🧑‍🍼|person-feeding-baby|true|1|1135|null
🧑🏽‍🍼|person-feeding-baby-medium-skin-tone|🧑‍🍼|person-feeding-baby|true|1|1136|null
🧑🏾‍🍼|person-feeding-baby-medium-dark-skin-tone|🧑‍🍼|person-feeding-baby|true|1|1137|null
🧑🏿‍🍼|person-feeding-baby-dark-skin-tone|🧑‍🍼|person-feeding-baby|true|1|1138|null
👨‍🍼|man-feeding-baby|👨‍🍼|man-feeding-baby|true|1|1139|null
👨🏻‍🍼|man-feeding-baby-light-skin-tone|👨‍🍼|man-feeding-baby|true|1|1140|null
👨🏼‍🍼|man-feeding-baby-medium-light-skin-tone|👨‍🍼|man-feeding-baby|true|1|1141|null
👨🏽‍🍼|man-feeding-baby-medium-skin-tone|👨‍🍼|man-feeding-baby|true|1|1142|null
👨🏾‍🍼|man-feeding-baby-medium-dark-skin-tone|👨‍🍼|man-feeding-baby|true|1|1143|null
👨🏿‍🍼|man-feeding-baby-dark-skin-tone|👨‍🍼|man-feeding-baby|true|1|1144|null
🙇‍♀|woman-bowing|🙇‍♀|woman-bowing|true|1|1145|null
🙇🏻‍♀|woman-bowing-light-skin-tone|🙇‍♀|woman-bowing|true|1|1146|null
🙇🏼‍♀|woman-bowing-medium-light-skin-tone|🙇‍♀|woman-bowing|true|1|1147|null
🙇🏽‍♀|woman-bowing-medium-skin-tone|🙇‍♀|woman-bowing|true|1|1148|null
🙇🏾‍♀|woman-bowing-medium-dark-skin-tone|🙇‍♀|woman-bowing|true|1|1149|null
🙇🏿‍♀|woman-bowing-dark-skin-tone|🙇‍♀|woman-bowing|true|1|1150|null
🙇|person-bowing|🙇|person-bowing|true|1|1151|null
🙇🏻|person-bowing-light-skin-tone|🙇|person-bowing|true|1|1152|null
🙇🏼|person-bowing-medium-light-skin-tone|🙇|person-bowing|true|1|1153|null
🙇🏽|person-bowing-medium-skin-tone|🙇|person-bowing|true|1|1154|null
🙇🏾|person-bowing-medium-dark-skin-tone|🙇|person-bowing|true|1|1155|null
🙇🏿|person-bowing-dark-skin-tone|🙇|person-bowing|true|1|1156|null
🙇‍♂|man-bowing|🙇‍♂|man-bowing|true|1|1157|null
🙇🏻‍♂|man-bowing-light-skin-tone|🙇‍♂|man-bowing|true|1|1158|null
🙇🏼‍♂|man-bowing-medium-light-skin-tone|🙇‍♂|man-bowing|true|1|1159|null
🙇🏽‍♂|man-bowing-medium-skin-tone|🙇‍♂|man-bowing|true|1|1160|null
🙇🏾‍♂|man-bowing-medium-dark-skin-tone|🙇‍♂|man-bowing|true|1|1161|null
🙇🏿‍♂|man-bowing-dark-skin-tone|🙇‍♂|man-bowing|true|1|1162|null
💁‍♀|woman-tipping-hand|💁‍♀|woman-tipping-hand|true|1|1163|null
💁🏻‍♀|woman-tipping-hand-light-skin-tone|💁‍♀|woman-tipping-hand|true|1|1164|null
💁🏼‍♀|woman-tipping-hand-medium-light-skin-tone|💁‍♀|woman-tipping-hand|true|1|1165|null
💁🏽‍♀|woman-tipping-hand-medium-skin-tone|💁‍♀|woman-tipping-hand|true|1|1166|null
💁🏾‍♀|woman-tipping-hand-medium-dark-skin-tone|💁‍♀|woman-tipping-hand|true|1|1167|null
💁🏿‍♀|woman-tipping-hand-dark-skin-tone|💁‍♀|woman-tipping-hand|true|1|1168|null
💁|person-tipping-hand|💁|person-tipping-hand|true|1|1169|null
💁🏻|person-tipping-hand-light-skin-tone|💁|person-tipping-hand|true|1|1170|null
💁🏼|person-tipping-hand-medium-light-skin-tone|💁|person-tipping-hand|true|1|1171|null
💁🏽|person-tipping-hand-medium-skin-tone|💁|person-tipping-hand|true|1|1172|null
💁🏾|person-tipping-hand-medium-dark-skin-tone|💁|person-tipping-hand|true|1|1173|null
💁🏿|person-tipping-hand-dark-skin-tone|💁|person-tipping-hand|true|1|1174|null
💁‍♂|man-tipping-hand|💁‍♂|man-tipping-hand|true|1|1175|null
💁🏻‍♂|man-tipping-hand-light-skin-tone|💁‍♂|man-tipping-hand|true|1|1176|null
💁🏼‍♂|man-tipping-hand-medium-light-skin-tone|💁‍♂|man-tipping-hand|true|1|1177|null
💁🏽‍♂|man-tipping-hand-medium-skin-tone|💁‍♂|man-tipping-hand|true|1|1178|null
💁🏾‍♂|man-tipping-hand-medium-dark-skin-tone|💁‍♂|man-tipping-hand|true|1|1179|null
💁🏿‍♂|man-tipping-hand-dark-skin-tone|💁‍♂|man-tipping-hand|true|1|1180|null
🙅‍♀|woman-gesturing-no|🙅‍♀|woman-gesturing-no|true|1|1181|null
🙅🏻‍♀|woman-gesturing-no-light-skin-tone|🙅‍♀|woman-gesturing-no|true|1|1182|null
🙅🏼‍♀|woman-gesturing-no-medium-light-skin-tone|🙅‍♀|woman-gesturing-no|true|1|1183|null
🙅🏽‍♀|woman-gesturing-no-medium-skin-tone|🙅‍♀|woman-gesturing-no|true|1|1184|null
🙅🏾‍♀|woman-gesturing-no-medium-dark-skin-tone|🙅‍♀|woman-gesturing-no|true|1|1185|null
🙅🏿‍♀|woman-gesturing-no-dark-skin-tone|🙅‍♀|woman-gesturing-no|true|1|1186|null
🙅|person-gesturing-no|🙅|person-gesturing-no|true|1|1187|null
🙅🏻|person-gesturing-no-light-skin-tone|🙅|person-gesturing-no|true|1|1188|null
🙅🏼|person-gesturing-no-medium-light-skin-tone|🙅|person-gesturing-no|true|1|1189|null
🙅🏽|person-gesturing-no-medium-skin-tone|🙅|person-gesturing-no|true|1|1190|null
🙅🏾|person-gesturing-no-medium-dark-skin-tone|🙅|person-gesturing-no|true|1|1191|null
🙅🏿|person-gesturing-no-dark-skin-tone|🙅|person-gesturing-no|true|1|1192|null
🙅‍♂|man-gesturing-no|🙅‍♂|man-gesturing-no|true|1|1193|null
🙅🏻‍♂|man-gesturing-no-light-skin-tone|🙅‍♂|man-gesturing-no|true|1|1194|null
🙅🏼‍♂|man-gesturing-no-medium-light-skin-tone|🙅‍♂|man-gesturing-no|true|1|1195|null
🙅🏽‍♂|man-gesturing-no-medium-skin-tone|🙅‍♂|man-gesturing-no|true|1|1196|null
🙅🏾‍♂|man-gesturing-no-medium-dark-skin-tone|🙅‍♂|man-gesturing-no|true|1|1197|null
🙅🏿‍♂|man-gesturing-no-dark-skin-tone|🙅‍♂|man-gesturing-no|true|1|1198|null
🙆‍♀|woman-gesturing-ok|🙆‍♀|woman-gesturing-ok|true|1|1199|null
🙆🏻‍♀|woman-gesturing-ok-light-skin-tone|🙆‍♀|woman-gesturing-ok|true|1|1200|null
🙆🏼‍♀|woman-gesturing-ok-medium-light-skin-tone|🙆‍♀|woman-gesturing-ok|true|1|1201|null
🙆🏽‍♀|woman-gesturing-ok-medium-skin-tone|🙆‍♀|woman-gesturing-ok|true|1|1202|null
🙆🏾‍♀|woman-gesturing-ok-medium-dark-skin-tone|🙆‍♀|woman-gesturing-ok|true|1|1203|null
🙆🏿‍♀|woman-gesturing-ok-dark-skin-tone|🙆‍♀|woman-gesturing-ok|true|1|1204|null
🙆|person-gesturing-ok|🙆|person-gesturing-ok|true|1|1205|null
🙆🏻|person-gesturing-ok-light-skin-tone|🙆|person-gesturing-ok|true|1|1206|null
🙆🏼|person-gesturing-ok-medium-light-skin-tone|🙆|person-gesturing-ok|true|1|1207|null
🙆🏽|person-gesturing-ok-medium-skin-tone|🙆|person-gesturing-ok|true|1|1208|null
🙆🏾|person-gesturing-ok-medium-dark-skin-tone|🙆|person-gesturing-ok|true|1|1209|null
🙆🏿|person-gesturing-ok-dark-skin-tone|🙆|person-gesturing-ok|true|1|1210|null
🙆‍♂|man-gesturing-ok|🙆‍♂|man-gesturing-ok|true|1|1211|null
🙆🏻‍♂|man-gesturing-ok-light-skin-tone|🙆‍♂|man-gesturing-ok|true|1|1212|null
🙆🏼‍♂|man-gesturing-ok-medium-light-skin-tone|🙆‍♂|man-gesturing-ok|true|1|1213|null
🙆🏽‍♂|man-gesturing-ok-medium-skin-tone|🙆‍♂|man-gesturing-ok|true|1|1214|null
🙆🏾‍♂|man-gesturing-ok-medium-dark-skin-tone|🙆‍♂|man-gesturing-ok|true|1|1215|null
🙆🏿‍♂|man-gesturing-ok-dark-skin-tone|🙆‍♂|man-gesturing-ok|true|1|1216|null
🙋‍♀|woman-raising-hand|🙋‍♀|woman-raising-hand|true|1|1217|null
🙋🏻‍♀|woman-raising-hand-light-skin-tone|🙋‍♀|woman-raising-hand|true|1|1218|null
🙋🏼‍♀|woman-raising-hand-medium-light-skin-tone|🙋‍♀|woman-raising-hand|true|1|1219|null
🙋🏽‍♀|woman-raising-hand-medium-skin-tone|🙋‍♀|woman-raising-hand|true|1|1220|null
🙋🏾‍♀|woman-raising-hand-medium-dark-skin-tone|🙋‍♀|woman-raising-hand|true|1|1221|null
🙋🏿‍♀|woman-raising-hand-dark-skin-tone|🙋‍♀|woman-raising-hand|true|1|1222|null
🙋|person-raising-hand|🙋|person-raising-hand|true|1|1223|null
🙋🏻|person-raising-hand-light-skin-tone|🙋|person-raising-hand|true|1|1224|null
🙋🏼|person-raising-hand-medium-light-skin-tone|🙋|person-raising-hand|true|1|1225|null
🙋🏽|person-raising-hand-medium-skin-tone|🙋|person-raising-hand|true|1|1226|null
🙋🏾|person-raising-hand-medium-dark-skin-tone|🙋|person-raising-hand|true|1|1227|null
🙋🏿|person-raising-hand-dark-skin-tone|🙋|person-raising-hand|true|1|1228|null
🙋‍♂|man-raising-hand|🙋‍♂|man-raising-hand|true|1|1229|null
🙋🏻‍♂|man-raising-hand-light-skin-tone|🙋‍♂|man-raising-hand|true|1|1230|null
🙋🏼‍♂|man-raising-hand-medium-light-skin-tone|🙋‍♂|man-raising-hand|true|1|1231|null
🙋🏽‍♂|man-raising-hand-medium-skin-tone|🙋‍♂|man-raising-hand|true|1|1232|null
🙋🏾‍♂|man-raising-hand-medium-dark-skin-tone|🙋‍♂|man-raising-hand|true|1|1233|null
🙋🏿‍♂|man-raising-hand-dark-skin-tone|🙋‍♂|man-raising-hand|true|1|1234|null
🧏‍♀|deaf-woman|🧏‍♀|deaf-woman|true|1|1235|null
🧏🏻‍♀|deaf-woman-light-skin-tone|🧏‍♀|deaf-woman|true|1|1236|null
🧏🏼‍♀|deaf-woman-medium-light-skin-tone|🧏‍♀|deaf-woman|true|1|1237|null
🧏🏽‍♀|deaf-woman-medium-skin-tone|🧏‍♀|deaf-woman|true|1|1238|null
🧏🏾‍♀|deaf-woman-medium-dark-skin-tone|🧏‍♀|deaf-woman|true|1|1239|null
🧏🏿‍♀|deaf-woman-dark-skin-tone|🧏‍♀|deaf-woman|true|1|1240|null
🧏|deaf-person|🧏|deaf-person|true|1|1241|null
🧏🏻|deaf-person-light-skin-tone|🧏|deaf-person|true|1|1242|null
🧏🏼|deaf-person-medium-light-skin-tone|🧏|deaf-person|true|1|1243|null
🧏🏽|deaf-person-medium-skin-tone|🧏|deaf-person|true|1|1244|null
🧏🏾|deaf-person-medium-dark-skin-tone|🧏|deaf-person|true|1|1245|null
🧏🏿|deaf-person-dark-skin-tone|🧏|deaf-person|true|1|1246|null
🧏‍♂|deaf-man|🧏‍♂|deaf-man|true|1|1247|null
🧏🏻‍♂|deaf-man-light-skin-tone|🧏‍♂|deaf-man|true|1|1248|null
🧏🏼‍♂|deaf-man-medium-light-skin-tone|🧏‍♂|deaf-man|true|1|1249|null
🧏🏽‍♂|deaf-man-medium-skin-tone|🧏‍♂|deaf-man|true|1|1250|null
🧏🏾‍♂|deaf-man-medium-dark-skin-tone|🧏‍♂|deaf-man|true|1|1251|null
🧏🏿‍♂|deaf-man-dark-skin-tone|🧏‍♂|deaf-man|true|1|1252|null
🤦‍♀|woman-facepalming|🤦‍♀|woman-facepalming|true|1|1253|null
🤦🏻‍♀|woman-facepalming-light-skin-tone|🤦‍♀|woman-facepalming|true|1|1254|null
🤦🏼‍♀|woman-facepalming-medium-light-skin-tone|🤦‍♀|woman-facepalming|true|1|1255|null
🤦🏽‍♀|woman-facepalming-medium-skin-tone|🤦‍♀|woman-facepalming|true|1|1256|null
🤦🏾‍♀|woman-facepalming-medium-dark-skin-tone|🤦‍♀|woman-facepalming|true|1|1257|null
🤦🏿‍♀|woman-facepalming-dark-skin-tone|🤦‍♀|woman-facepalming|true|1|1258|null
🤦|person-facepalming|🤦|person-facepalming|true|1|1259|null
🤦🏻|person-facepalming-light-skin-tone|🤦|person-facepalming|true|1|1260|null
🤦🏼|person-facepalming-medium-light-skin-tone|🤦|person-facepalming|true|1|1261|null
🤦🏽|person-facepalming-medium-skin-tone|🤦|person-facepalming|true|1|1262|null
🤦🏾|person-facepalming-medium-dark-skin-tone|🤦|person-facepalming|true|1|1263|null
🤦🏿|person-facepalming-dark-skin-tone|🤦|person-facepalming|true|1|1264|null
🤦‍♂|man-facepalming|🤦‍♂|man-facepalming|true|1|1265|null
🤦🏻‍♂|man-facepalming-light-skin-tone|🤦‍♂|man-facepalming|true|1|1266|null
🤦🏼‍♂|man-facepalming-medium-light-skin-tone|🤦‍♂|man-facepalming|true|1|1267|null
🤦🏽‍♂|man-facepalming-medium-skin-tone|🤦‍♂|man-facepalming|true|1|1268|null
🤦🏾‍♂|man-facepalming-medium-dark-skin-tone|🤦‍♂|man-facepalming|true|1|1269|null
🤦🏿‍♂|man-facepalming-dark-skin-tone|🤦‍♂|man-facepalming|true|1|1270|null
🤷‍♀|woman-shrugging|🤷‍♀|woman-shrugging|true|1|1271|null
🤷🏻‍♀|woman-shrugging-light-skin-tone|🤷‍♀|woman-shrugging|true|1|1272|null
🤷🏼‍♀|woman-shrugging-medium-light-skin-tone|🤷‍♀|woman-shrugging|true|1|1273|null
🤷🏽‍♀|woman-shrugging-medium-skin-tone|🤷‍♀|woman-shrugging|true|1|1274|null
